open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1696118400000,0.25390,0.25600,0.25350,0.25520,53801033,1696132799999,13712154.02740,28763,27328606,6965227.19240,0
1696132800000,0.25530,0.25630,0.25490,0.25560,39148889,1696147199999,10003776.07080,23033,18761745,4794852.43500,0
1696147200000,0.25560,0.26330,0.25480,0.26200,171922323,1696161599999,44673652.36680,75655,88647416,23031209.89190,0
1696161600000,0.26200,0.26290,0.25910,0.26010,112965360,1696175999999,29475314.84560,50289,52792568,13774030.81530,0
1696176000000,0.26010,0.26030,0.25770,0.26000,70645934,1696190399999,18304665.60360,31692,34243497,8873837.83240,0
1696190400000,0.26000,0.26800,0.25890,0.26580,179778007,1696204799999,47622644.40050,76156,90747265,24038735.17560,0
1696204800000,0.26580,0.26660,0.26330,0.26450,88485416,1696219199999,23427846.49420,39803,40679761,10771562.75930,0
1696219200000,0.26440,0.26620,0.26250,0.26610,96859751,1696233599999,25572720.01460,41761,49018528,12944688.61490,0
1696233600000,0.26620,0.26940,0.26510,0.26670,133953366,1696247999999,35818133.91080,56780,64561812,17264650.97940,0
1696248000000,0.26680,0.26850,0.26310,0.26390,147303492,1696262399999,39194345.14160,57203,72490783,19292410.76270,0
1696262400000,0.26390,0.26510,0.25750,0.26160,180225768,1696276799999,47184741.96430,77159,89099288,23330839.45870,0
1696276800000,0.26170,0.26180,0.25710,0.25890,92449463,1696291199999,23957611.31410,46898,42815043,11099024.55150,0
1696291200000,0.25900,0.26320,0.25800,0.26260,67427012,1696305599999,17600778.50370,41684,33451051,8727119.50580,0
1696305600000,0.26260,0.26380,0.26060,0.26260,79057328,1696319999999,20742355.57380,37400,38155350,10011999.88700,0
1696320000000,0.26260,0.26450,0.25980,0.26080,89530698,1696334399999,23441716.15040,44866,43506042,11392824.34230,0
1696334400000,0.26090,0.26410,0.25950,0.26180,137366897,1696348799999,35987934.72750,59351,68610075,17974274.89560,0
1696348800000,0.26180,0.26350,0.25890,0.25940,84079007,1696363199999,21948692.61180,43208,40873149,10672838.86540,0
1696363200000,0.25930,0.26230,0.25710,0.26080,128050999,1696377599999,33274783.22400,59802,61867114,16080087.54710,0
1696377600000,0.26090,0.26130,0.25180,0.25560,181124705,1696391999999,46395301.95770,83839,88894216,22773294.93430,0
1696392000000,0.25560,0.25750,0.25420,0.25650,65729853,1696406399999,16809495.02720,34774,34554030,8835851.53100,0
1696406400000,0.25650,0.25850,0.25570,0.25630,80842949,1696420799999,20790100.41470,44678,39330709,10115643.40720,0
