open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1688169600000,0.28690,0.29000,0.28470,0.28590,184203137,1688183999999,52910112.45510,84747,87591118,25165113.44970,0
1688184000000,0.28600,0.28640,0.28080,0.28620,114797951,1688198399999,32596761.34420,55147,58313330,16562187.64090,0
1688198400000,0.28620,0.28870,0.28480,0.28790,120509134,1688212799999,34548705.37000,57379,63959996,18339949.26760,0
1688212800000,0.28790,0.29340,0.28720,0.28830,181098919,1688227199999,52631450.88250,81070,89590009,26043320.18620,0
1688227200000,0.28840,0.28940,0.28660,0.28790,88842540,1688241599999,25582327.29710,42897,44764223,12891621.66530,0
1688241600000,0.28800,0.29250,0.28770,0.29220,57733253,1688255999999,16771174.72470,30524,29130119,8461153.17870,0
1688256000000,0.29230,0.29390,0.28760,0.28870,179321306,1688270399999,52080203.53120,79687,90261353,26217217.52520,0
1688270400000,0.28880,0.29070,0.28770,0.28920,75332412,1688284799999,21785107.47230,40376,35451345,10253059.58170,0
1688284800000,0.28920,0.29040,0.28650,0.29040,77355771,1688299199999,22318268.47740,40337,36011425,10393013.17260,0
1688299200000,0.29030,0.29170,0.28480,0.28900,164357363,1688313599999,47447291.37130,66047,84519181,24401549.40390,0
1688313600000,0.28900,0.29120,0.28680,0.28910,122215660,1688327999999,35327100.70280,48044,59991898,17343844.63560,0
1688328000000,0.28910,0.29330,0.28800,0.29150,135547333,1688342399999,39416965.37820,55880,67865836,19737406.15470,0
1688342400000,0.29150,0.29640,0.29010,0.29500,123195093,1688356799999,36124162.80360,58419,65433205,19189456.40470,0
1688356800000,0.29500,0.29610,0.29060,0.29430,112712325,1688371199999,33129619.96860,48868,56577536,16631415.23070,0
1688371200000,0.29430,0.29580,0.29210,0.29460,101581984,1688385599999,29887317.47850,43053,48088246,14149190.12790,0
1688385600000,0.29460,0.29570,0.29060,0.29540,178215829,1688399999999,52223143.97560,65965,82504385,24188809.74220,0
1688400000000,0.29540,0.29930,0.29120,0.29820,172841923,1688414399999,51026276.00970,70540,86065704,25410414.89800,0
1688414400000,0.29810,0.29900,0.29450,0.29660,85159146,1688428799999,25253291.31880,39170,41856886,12413782.58500,0
1688428800000,0.29670,0.30020,0.29460,0.29960,149471661,1688443199999,44448075.05480,61192,77936110,23180977.51680,0
1688443200000,0.29970,0.30180,0.29440,0.29490,160246494,1688457599999,47685052.71480,67467,78788251,23452176.01640,0
1688457600000,0.29490,0.29840,0.29210,0.29660,163811540,1688471999999,48420230.12020,63790,81160283,23993777.86100,0
1688472000000,0.29670,0.29690,0.29200,0.29350,122251079,1688486399999,36013750.10330,49510,57852494,17044905.42190,0
1688486400000,0.29350,0.29520,0.28830,0.29190,182469846,1688500799999,53352717.69950,71972,89811848,26265006.24130,0
1688500800000,0.29180,0.29670,0.29150,0.29230,81202679,1688515199999,23873328.69140,39227,40793058,11991978.19270,0
1688515200000,0.29220,0.29420,0.29100,0.29420,66362742,1688529599999,19420589.06170,34031,33887829,9918732.01190,0
1688529600000,0.29420,0.29610,0.29290,0.29510,66904584,1688543999999,19707950.01850,33806,35452396,10443681.23040,0
1688544000000,0.29510,0.29570,0.28200,0.28570,269962389,1688558399999,77865079.70550,105471,130153849,37554800.86900,0
1688558400000,0.28570,0.28660,0.27900,0.28240,227933335,1688572799999,64684346.71680,87662,108005092,30658871.88480,0
1688572800000,0.28240,0.28560,0.28110,0.28240,117876461,1688587199999,33451814.45980,47045,58583727,16626285.20550,0
1688587200000,0.28250,0.28520,0.28130,0.28370,75938962,1688601599999,21522765.69260,32772,37355856,10586962.08970,0
1688601600000,0.28370,0.28530,0.28100,0.28470,106925852,1688615999999,30299294.85720,42129,51625815,14630887.83620,0
1688616000000,0.28470,0.29190,0.28300,0.28780,161939407,1688630399999,46549181.02310,68054,91727112,26384261.10960,0
